a,b
0.502467164018,0.409817189475
0.42921416084,0.584970370609
0.394344943775,0.693977622881
0.48658089405,0.423663017488
0.54596626121,0.254086351098
0.452338395045,0.58797247575
0.389650272021,0.658312129909
0.530325024428,0.424892207631
0.245939471889,0.993071447343
0.48456339218,0.397039791297
0.484420641243,0.514802295543
0.48394168326,0.495000087845
0.406405921108,0.525994163962
0.422014734032,0.544663663204
0.431783997971,0.670970873808
0.489747591426,0.530031073233
0.458174005209,0.517623850109
0.495210794642,0.331054687237
0.476745982998,0.542617326635
